Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,Fremstilling af farmaceutiske præparater,Fremstilling af farmaceutiske råvarer
10x Genomics Denmark ApS,"Lyngbyvej 20, 2100 København Ø",København,31.01.2019,2.0,Mikro,Anpartsselskab,40243224,52.0,2059000.0,DKK,2023.0,0,0,21,1.0,0.0
MiNA Therapeutics Denmark ApS,"Frederikskaj 10 B 2, 2450 København SV",København,15.06.2022,2.0,Mikro,Anpartsselskab,43329545,40.0,11343000.0,DKK,2023.0,0,0,21,1.0,0.0
AKI Therapeutics A/S,"Slotsmarken 12 1 th, 2970 Hørsholm",Hørsholm,01.03.2016,Ikke oplyst,Ikke oplyst,Aktieselskab,37509736,525.0,0.0,DKK,2023.0,0,0,21,1.0,0.0
H. LUNDBECK A/S,"Ottiliavej 9, 2500 Valby",København,14.10.1950,2100.0,Stor,Aktieselskab,56759913,995.741,10484000000.0,DKK,2023.0,0,0,21,1.0,0.0
Allarity Therapeutics Denmark ApS,"Venlighedsvej 1, 2970 Hørsholm",Hørsholm,13.02.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,38445928,100.0,,nan,2023.0,0,0,21,1.0,0.0
VIMINCO A/S,"Energivej 15, 5260 Odense S",Odense,30.06.1988,26.0,Lille,Aktieselskab,12245742,1.3,17305000.0,DKK,2023.0,0,0,21,1.0,0.0
BASF A/S,"Kalvebod Brygge 45 1, 1560 København V",København,10.10.1950,215.0,Mellemstor,Aktieselskab,17412612,154.2,368674000.0,DKK,2023.0,0,0,21,,1.0
Bactolife A/S,"Rønnegade 8 2, 2100 København Ø",København,10.08.2017,46.0,Lille,Aktieselskab,38879073,809.0,-16794000.0,DKK,2023.0,0,0,21,1.0,0.0
BIO-CONVERT A/S,"Dyrehavevej 3 st, 2930 Klampenborg",Lyngby-Taarbæk,24.08.2018,Ikke oplyst,Ikke oplyst,Aktieselskab,39842319,595.0,-18000.0,DKK,2023.0,0,0,21,1.0,0.0
VEPIDAN ApS,"Østerbrogade 23, 9670 Løgstør",Vesthimmerland,01.06.1993,33.0,Lille,Anpartsselskab,17077848,200.0,5818000.0,DKK,2024.0,0,0,21,,1.0
Cymab ApS,"Ole Maaløes Vej 3, 2200 København N",København,10.09.2018,5.0,Mikro,Anpartsselskab,39859173,50.0,-1206000.0,DKK,2023.0,0,0,21,1.0,0.0
Zyneyro ApS,"Agern Alle 24, 2970 Hørsholm",Hørsholm,26.01.2021,9.0,Mikro,Anpartsselskab,42057428,42.0,1030000.0,DKK,2023.0,0,0,21,1.0,0.0
PERSANO GROUP A/S,"Skaaremosevej 11-14, 3230 Græsted",Gribskov,21.07.1936,185.0,Mellemstor,Aktieselskab,56000828,6.0,99080000.0,DKK,2023.0,0,0,21,,1.0
LEO PHARMA A/S,"Industriparken 55, 2750 Ballerup",Ballerup,10.02.1962,1111.0,Stor,Aktieselskab,56759514,383.583,3479000000.0,DKK,2023.0,0,0,21,1.0,1.0
Hyamedix ApS,"Nordre Fasanvej 215, 2000 Frederiksberg",Frederiksberg,15.12.2017,2.0,Mikro,Anpartsselskab,39177749,44.0,48000.0,DKK,2023.0,0,0,21,,1.0
MC2 Therapeutics A/S,"Agern Alle 24-26, 2970 Hørsholm",Hørsholm,04.05.2006,13.0,Lille,Aktieselskab,29526346,6.611,26355000.0,DKK,2023.0,0,0,21,1.0,0.0
SYNAPTIC ApS,"Kirke Værløsevej 38 1 tv, 3500 Værløse",Furesø,26.07.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39746166,50.0,-55000.0,DKK,2023.0,0,0,21,1.0,0.0
REPOCEUTICALS A/S,"Slotsmarken 12 1 th, 2970 Hørsholm",Hørsholm,16.01.2015,2.0,Mikro,Aktieselskab,36494433,896.0,0.0,DKK,2023.0,0,0,21,1.0,0.0
Real Canna Denmark A/S,"Langehede 103 A, 5471 Søndersø",Nordfyns,24.09.2020,5.0,Mikro,Aktieselskab,41727659,402.0,-10527000.0,DKK,2024.0,0,0,21,,1.0
Afyx Therapeutics A/S,"Slotsmarken 11, 2970 Hørsholm",Hørsholm,12.07.2017,13.0,Lille,Aktieselskab,38793594,20.009,6405000.0,DKK,2023.0,0,0,21,1.0,0.0
PHARMA-SKAN ApS,"Adelgade 27, 8660 Skanderborg",Skanderborg,01.07.1992,16.0,Lille,Anpartsselskab,16275247,200.0,15272000.0,DKK,2024.0,0,0,21,1.0,0.0
AGC Biologics A/S,"Vandtårnsvej 83, 2860 Søborg",Gladsaxe,15.03.2001,1207.0,Stor,Aktieselskab,25950941,42.853,501294000.0,DKK,2023.0,0,0,21,1.0,0.0
Nordic Science Group ApS,"Slotsmarken 12 1 th, 2970 Hørsholm",Hørsholm,22.06.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41489189,100.0,-258000.0,DKK,2023.0,0,0,21,1.0,0.0
OncoSpear ApS,"Tesdorpfsvej 12, 5000 Odense C",Odense,01.02.2021,8.0,Mikro,Anpartsselskab,42093734,109.0,-5396000.0,DKK,2023.0,0,0,21,1.0,0.0
Vivida ApS,"Skovdalsvej 2 A, 8260 Viby J",Århus,15.02.2016,Ikke oplyst,Ikke oplyst,Anpartsselskab,37472891,40.0,-1000.0,DKK,2023.0,0,0,21,,1.0
Remecure ApS,"Dronninggårds Alle 69, 2840 Holte",Rudersdal,12.02.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40259724,40.0,298000.0,DKK,2023.0,0,0,21,1.0,0.0
CLINICURO ApS,"Dækstensvangen 10, 4180 Sorø",Sorø,31.03.2011,1.0,Mikro,Anpartsselskab,33590083,80.0,356000.0,DKK,2024.0,0,0,21,1.0,0.0
DANIPHARM A/S,"Englandsvej 350-356, 2770 Kastrup",Tårnby,01.08.1988,29.0,Lille,Aktieselskab,12335040,500.0,34065000.0,DKK,2024.0,0,0,21,,1.0
Hyaworth ApS,"Strandboulevarden 35 5 tv, 2100 København Ø",København,09.10.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,39014149,40.0,0.0,DKK,2023.0,0,0,21,,1.0
Nordic Pharma Lab ApS,"Slotsmarken 12 1 th, 2970 Hørsholm",Hørsholm,10.12.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,39161672,100.0,-19000.0,DKK,2023.0,0,0,21,1.0,0.0
PHARMADAN A/S,"Englandsvej 350-356, 2770 Kastrup",Tårnby,27.02.2002,Ikke oplyst,Ikke oplyst,Aktieselskab,26524938,600.0,-5841000.0,DKK,2024.0,0,0,21,1.0,0.0
SYNACT PHARMA ApS,"Dronninggårds Alle 136, 2840 Holte",Rudersdal,14.03.2012,5.0,Mikro,Anpartsselskab,34459975,1.0,-63448000.0,DKK,2023.0,0,0,21,1.0,0.0
GlyProVac ApS,"Rørhatten 4, 5220 Odense SØ",Odense,03.07.2018,9.0,Mikro,Anpartsselskab,39724758,148.0,-577000.0,DKK,2024.0,0,0,21,1.0,0.0
DeLiver Pharma ApS,"Tesdorpfsvej 12, 5000 Odense C",Odense,09.03.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39432714,260.0,119000.0,DKK,2023.0,0,0,21,1.0,0.0
AKTIESELSKABET ROSCO,"Langelinie Allé 17, 2100 København Ø",København,05.02.1964,Ikke oplyst,Ikke oplyst,Aktieselskab,56052828,1.0,-117000.0,DKK,2023.0,0,0,21,1.0,0.0
SERA-SCANDIA A/S,"Automatikvej 1, 2860 Søborg",Gladsaxe,01.10.1990,18.0,Lille,Aktieselskab,14605185,40.0,41875000.0,DKK,2023.0,0,0,21,1.0,0.0
Jacobsen Biotech ApS,"Tåstrup Søvej 4, 8462 Harlev J",Århus,21.04.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43211218,40.0,-15000.0,DKK,2023.0,0,0,21,1.0,0.0
Glycom Manufacturing A/S,"Limfjordsvej 4, 6715 Esbjerg N",Esbjerg,05.11.2015,89.0,Mellemstor,Aktieselskab,37207713,111.516,170409000.0,DKK,2023.0,0,0,21,,1.0
Hadrup BioMed Holding ApS,"Kirkebakken 12, 2830 Virum",Lyngby-Taarbæk,26.09.2016,Ikke oplyst,Ikke oplyst,Anpartsselskab,38034871,40.0,-31000.0,DKK,2023.0,0,0,21,1.0,0.0
Schroll Medical ApS,"Kirstinebjergvej 33, 5792 Årslev",Faaborg-Midtfyn,06.04.2018,55.0,Mellemstor,Anpartsselskab,39467135,80.0,46615000.0,DKK,2024.0,0,0,21,1.0,0.0
